t_array,u_dot_array,u_array,y_array
10.575999999999848,13.569572845400845,-0.8849927351132023,-1.0
10.585999999999848,16.49587616069832,-0.7349112643806641,2.0
10.595999999999847,18.33772841709965,-0.5610570936001174,5.0
10.606999999999847,20.276533776686517,-0.34964644414273804,9.0
10.617999999999846,20.18594687595013,-0.13026429622263597,11.0
10.627999999999846,20.319108563019704,0.08456742276239375,14.0
10.637999999999845,20.544013672904118,0.28847373606978777,16.0
10.647999999999845,19.913094157144698,0.49033732851209594,17.0
10.658999999999844,18.809365985161623,0.6940356534575151,18.0
10.668999999999844,15.91126340655007,0.8672311225693051,19.0
10.678999999999844,12.837643944031235,1.0106237434007364,19.0
10.688999999999844,9.614448638376974,1.1225921376048358,18.0
10.699999999999843,6.244175984372974,1.2129383865098446,16.0
10.709999999999843,2.6756181824100977,1.2573745963163792,14.0
10.721999999999843,-1.3825966782386228,1.2644701982696505,12.0
10.731999999999843,-5.6230816031473605,1.2294283624039797,9.0
10.741999999999843,-9.628071312726892,1.1532471361174166,6.0
10.751999999999843,-12.593813408482545,1.042301442993216,3.0
10.761999999999842,-15.67106386875028,0.8949562346608106,-1.0
10.773999999999843,-18.524118399035927,0.697251686439238,-4.0
10.783999999999843,-20.42241921087967,0.502873667266202,-8.0
10.793999999999842,-22.224863506435362,0.29003238180898816,-11.0
10.803999999999842,-22.892828143522433,0.059138146192379566,-14.0
10.813999999999842,-22.33288443081708,-0.17829826935620918,-16.0
10.823999999999842,-21.016838476848903,-0.39458459502844756,-18.0
10.833999999999842,-19.830580835771116,-0.6003505064701611,-19.0
10.84499999999984,-18.1066449414574,-0.7996723686917114,-20.0
10.85499999999984,-15.327306957177388,-0.9743184757711779,-20.0
10.86499999999984,-13.002314755165537,-1.115631311895679,-19.0
10.87499999999984,-9.987556194415959,-1.2302859690072647,-18.0
10.88599999999984,-6.0615860558842805,-1.3139565425499622,-17.0
10.89599999999984,-1.2938690034157336,-1.3505649804112716,-15.0
10.906999999999838,3.210020195535912,-1.3395629476799322,-12.0
10.916999999999838,8.164658322466389,-1.2827074379480445,-9.0
10.926999999999838,12.112675083698589,-1.1814468387259964,-5.0
10.936999999999838,14.601547297100396,-1.048092926963863,-2.0
10.946999999999838,17.06579763697134,-0.8900249202316253,2.0
10.957999999999837,19.289792734439885,-0.689115899941836,6.0
10.967999999999837,19.55422004815761,-0.4952778353303287,9.0
10.977999999999836,20.854249159940515,-0.2936168384034389,12.0
10.987999999999836,21.925870718954307,-0.08012703914389604,14.0
10.998999999999835,21.2037400773818,0.14924374384725356,16.0
11.008999999999835,21.13726521285501,0.3694324877091768,18.0
11.019999999999834,18.69511174770555,0.5719062505625522,19.0
11.029999999999834,16.3310808007857,0.7466369888242158,19.0
11.040999999999833,14.055757053132599,0.921596867134513,19.0
11.050999999999833,10.580155739587532,1.0444585327104077,18.0
11.061999999999832,7.567891367631207,1.1399749936971662,17.0
11.071999999999832,3.655289712653823,1.1958993210877122,15.0
11.082999999999831,0.3074261954926051,1.2180942562911121,13.0
11.092999999999831,-3.3854350988458366,1.2020710969701853,10.0
11.10399999999983,-5.859036213409563,1.1527720402293566,7.0
11.11399999999983,-9.121165695301752,1.0779563106431294,5.0
11.12399999999983,-12.750428081408742,0.9687476102813279,2.0
11.13399999999983,-16.315454892880275,0.8236421932922707,-2.0
11.14399999999983,-18.33185649719356,0.650300832833154,-5.0
11.15399999999983,-19.261992841285387,0.4626897544860729,-8.0
11.16399999999983,-20.063654766784918,0.2637139779930106,-11.0
11.174999999999828,-19.662988206769505,0.057575167343190424,-13.0
11.184999999999828,-20.0286105219218,-0.14533453131350907,-15.0
11.195999999999827,-20.021137809697127,-0.3677988984864156,-17.0
11.206999999999827,-18.53835745899102,-0.5802472637388224,-18.0
11.216999999999826,-16.69358066518834,-0.7560137936773802,-18.0
11.227999999999826,-14.125627426579937,-0.9188712712625027,-18.0
11.237999999999825,-11.201597335205218,-1.0451923123099867,-18.0
11.249999999999826,-8.005046407457238,-1.1583392091560767,-17.0
11.259999999999826,-3.96898900195429,-1.218007863768525,-15.0
11.269999999999825,-0.0943893253400431,-1.2382058094441069,-13.0
11.280999999999825,3.7143230532419063,-1.2168196443737467,-10.0
11.290999999999825,7.91098473515255,-1.1587276475075134,-7.0
11.302999999999825,11.48902268826472,-1.0488417853646208,-4.0
11.312999999999825,14.651364238136845,-0.9114345443428592,0.0
11.323999999999824,17.510063177987433,-0.7378548270743491,3.0
11.333999999999824,18.922252168631793,-0.5560306561532323,6.0
11.343999999999824,20.4102087869708,-0.3597351134162534,10.0
11.353999999999823,21.336767537638867,-0.1427481232650853,12.0
11.366999999999823,22.842643479660104,0.13205811724828245,15.0
11.376999999999823,21.600951113086413,0.3538044807813904,17.0
11.387999999999822,21.714284785741153,0.5951691361580568,19.0
11.398999999999821,19.293427790460104,0.8161751949761159,20.0
11.40999999999982,16.301063374210223,1.0092661897823483,20.0
11.41999999999982,13.4109930319476,1.1574668639003693,20.0
11.42999999999982,9.726412006466619,1.2759463793457253,19.0
11.44199999999982,4.7112611169422784,1.359206111711719,17.0
11.45199999999982,0.10373530664713712,1.385164894548174,14.0
11.463999999999821,-3.042751469798391,1.367820894863131,11.0
11.47399999999982,-6.903823530695706,1.3181102109133689,8.0
11.485999999999821,-11.203735734145955,1.2123109801902048,5.0
11.495999999999821,-14.709562180278915,1.0829358080826097,1.0
11.50599999999982,-17.855143157486786,0.9203780631953276,-2.0
11.51699999999982,-21.191211020033005,0.7131561464311922,-6.0
11.52699999999982,-21.641946920743454,0.4918691353882685,-10.0
11.537999999999819,-22.87913272046955,0.23797614297709016,-13.0
11.548999999999818,-24.387493205257062,-0.020682329684871627,-16.0
11.558999999999818,-22.687051967691684,-0.2555498173415725,-18.0
11.569999999999817,-22.516655258552746,-0.49404948528692266,-20.0
11.579999999999817,-20.80776170648193,-0.7232008504902278,-21.0
11.590999999999816,-17.06629960874311,-0.9230315892178607,-21.0
11.600999999999816,-14.840187086928609,-1.0821947849694358,-21.0
11.610999999999816,-10.982808938656726,-1.2109716810159943,-20.0
11.620999999999816,-6.390949883138713,-1.2975739114975817,-18.0
11.632999999999816,-3.0033188401138533,-1.3515273624949116,-16.0
11.642999999999816,1.7222791808986164,-1.3578258414952784,-13.0
11.652999999999816,5.080978897057143,-1.323808699915392,-10.0
11.662999999999816,8.544714750695555,-1.2528591621835254,-7.0
11.673999999999815,12.30886028633202,-1.1339566290806484,-3.0
11.683999999999815,15.043430377883848,-0.9974149529142284,0.0
11.693999999999814,17.81721595381183,-0.8333875413464126,3.0
11.704999999999814,20.81734063127858,-0.6210497322696867,7.0
11.714999999999813,22.61746471267018,-0.4042779197351015,10.0
11.724999999999813,23.65443984387215,-0.17336412224937656,13.0
11.736999999999814,23.548065795267785,0.09001594066318089,16.0
11.746999999999813,22.3523641391545,0.31903296915125295,18.0
11.756999999999813,21.132975025421633,0.5359965284856483,20.0
11.766999999999813,18.98189135625685,0.7366529978091501,20.0
11.776999999999813,16.64613915677611,0.9268565506591369,21.0
11.786999999999813,12.912575360854463,1.0742777615843886,20.0
11.797999999999812,9.18187716538064,1.1940459909740788,19.0
11.808999999999811,5.298450006205706,1.2719969258483583,17.0
11.81899999999981,1.3899456807264217,1.305292301898689,15.0
11.82899999999981,-2.6438710722094956,1.2989541710000216,12.0
11.83899999999981,-6.6257606766041155,1.2526197697201356,9.0
11.85099999999981,-11.214503741706555,1.1491538985314869,5.0
11.86099999999981,-14.566882921637134,1.0204400677100796,2.0
11.87099999999981,-17.058874392502613,0.862579310165257,-2.0
11.88199999999981,-19.32810904885741,0.6578127433964406,-6.0
11.89199999999981,-20.577739780715664,0.4507765155948963,-9.0
11.902999999999809,-20.98396024606395,0.22482105253679058,-12.0
11.914999999999809,-20.794596175204603,-0.01671689010380545,-15.0
11.925999999999808,-19.802734909259073,-0.2381607613422856,-16.0
11.935999999999808,-18.844987934087982,-0.43099031566198487,-18.0
11.945999999999808,-17.404054758856084,-0.6118405155012187,-18.0
11.956999999999807,-15.806066065991743,-0.7917131254980588,-19.0
11.968999999999808,-11.807013195728606,-0.9547459316902165,-18.0
11.978999999999807,-8.379542134546444,-1.0554064311188307,-17.0
11.988999999999807,-5.867079854751186,-1.1264427468750127,-16.0
11.998999999999807,-2.5581923156264526,-1.168416639330604,-14.0
12.008999999999807,1.2973036330227745,-1.1749648750546247,-12.0
12.018999999999807,5.32543113119123,-1.1418382760134254,-9.0
12.028999999999806,9.279509559286629,-1.068883111828887,-6.0
12.038999999999806,12.187633786496416,-0.9617051314566307,-3.0
12.048999999999806,15.062243964582908,-0.8256733704984015,0.0
12.058999999999806,16.877225550015638,-0.6662604196597753,4.0
12.069999999999805,18.229700411018925,-0.48026582762679065,7.0
12.080999999999804,19.180697576523784,-0.276651307054391,10.0
12.090999999999804,19.77959251002958,-0.08223054386450822,12.0
12.100999999999804,19.940184683163643,0.11597077121587235,14.0
12.110999999999803,20.29793842433635,0.3167604777140918,16.0
12.120999999999803,18.7826507780977,0.5117394888158496,17.0
12.130999999999803,16.838089999474242,0.6914734929476323,18.0
12.140999999999803,14.34651215519214,0.8498975575429338,18.0
12.150999999999803,11.832931350924655,0.9804789384028442,18.0
12.160999999999802,9.13553769570112,1.0850538073436584,17.0
12.170999999999802,4.71353432700666,1.154072426699524,15.0
12.180999999999802,0.9686835960196708,1.1823509543597017,13.0
12.190999999999802,-2.0892237726946785,1.1766964614875561,11.0
12.201999999999801,-4.765957373919082,1.1393649642787969,8.0
12.2119999999998,-8.241190246126143,1.0735751308227108,5.0
12.2229999999998,-10.768343077865305,0.9715176097911814,2.0
12.2329999999998,-13.819282708267085,0.8487670558560749,-1.0
12.2429999999998,-17.026479792667754,0.6904856294315438,-4.0
12.2529999999998,-18.095278694294386,0.5105354823128844,-7.0
12.2629999999998,-18.997471019431284,0.3254264444831897,-9.0
12.275999999999799,-20.569284390552273,0.0750046260420187,-12.0
12.285999999999799,-20.428462436074714,-0.13908364807091378,-15.0
12.296999999999798,-19.131202638476587,-0.3409007868916654,-16.0
12.307999999999797,-17.87021501208673,-0.5476042172875648,-17.0
12.317999999999797,-16.193506520868837,-0.725163899963682,-18.0
12.329999999999798,-13.209330863071745,-0.8916904198225858,-18.0
12.339999999999797,-10.547113520219938,-1.0101783247231517,-17.0
12.349999999999797,-8.018215290801274,-1.102764548705239,-16.0
12.359999999999797,-4.6694455227342635,-1.1675040020789187,-15.0
12.369999999999797,-0.531775386766149,-1.1939571128744941,-13.0
12.379999999999797,3.865131698341426,-1.177237452525892,-10.0
12.390999999999796,8.571147943251345,-1.1094303900266262,-7.0
12.400999999999796,11.86421304247787,-1.007393899104558,-4.0
12.410999999999795,14.128617245128863,-0.8776448760098612,-1.0
12.420999999999795,16.361163445077622,-0.7254580977649682,3.0
12.430999999999795,18.07619025801505,-0.5510392706019034,6.0
12.440999999999795,19.64018962297059,-0.3628065501308957,9.0
12.450999999999794,21.028990213464915,-0.15984410498243326,12.0
12.460999999999794,21.22044356176255,0.05528116009545822,14.0
12.471999999999793,20.61356221814637,0.27529885811879523,16.0
12.481999999999793,18.759236296709954,0.47819961454120724,17.0
12.491999999999793,16.897156079191717,0.656084688209799,18.0
12.502999999999792,14.40967717651303,0.8211241924526278,18.0
12.512999999999792,11.559701366139418,0.9506516495364624,18.0
12.522999999999792,8.827502657253293,1.0556813402855436,17.0
12.532999999999792,5.4015428623774895,1.1273475337592198,15.0
12.542999999999791,1.7034472553309747,1.1627265387759476,13.0
12.552999999999791,-1.3186242666060426,1.1645843957078317,11.0
12.56399999999979,-4.877778865846758,1.1319754964068476,9.0
12.57499999999979,-9.230339916060975,1.0517410398772153,5.0
12.58499999999979,-11.589915159121736,0.9459472882077696,2.0
12.59499999999979,-14.825661055770196,0.8140724635446944,-1.0
12.605999999999788,-17.031800396310405,0.6500935434546217,-4.0
12.616999999999788,-17.998641872210374,0.4593801590197894,-7.0
12.626999999999788,-18.699261419964262,0.2659806190653806,-10.0
12.636999999999787,-19.46164779172137,0.0755459278435585,-12.0
12.646999999999787,-20.454683593800645,-0.12823865867698547,-14.0
12.656999999999787,-20.614305952741972,-0.3331707364958746,-16.0
12.666999999999787,-19.921599111826264,-0.5354260618116243,-17.0
12.677999999999786,-17.706699569692542,-0.7347215889529218,-18.0
12.688999999999785,-14.490126951548332,-0.9105391630732799,-18.0
12.699999999999784,-11.105901693273767,-1.0530072461765323,-18.0
12.709999999999784,-7.8776170828053145,-1.1478204680928474,-17.0
12.720999999999783,-5.142422941422443,-1.2156837316839701,-15.0
12.730999999999783,-1.7047098300095738,-1.2517605839323087,-13.0
12.740999999999783,1.6287031241966756,-1.252072559781379,-11.0
12.750999999999783,5.304699333765712,-1.2174013127717165,-8.0
12.760999999999783,8.883285446384827,-1.1465326480310951,-5.0
12.771999999999782,11.615887545116049,-1.035119148274815,-2.0
12.781999999999782,13.061176290960272,-0.911949617602509,1.0
12.79299999999978,15.588900815862244,-0.7590906483127339,4.0
12.80299999999978,16.625647402430364,-0.5974032838330057,6.0
12.81299999999978,19.145991519011595,-0.41885768059173584,9.0
12.82499999999978,20.735465456788518,-0.1838804059297907,12.0
12.83499999999978,20.200221943729495,0.02804236835827028,14.0
12.84499999999978,19.527522289145935,0.22659453569860952,16.0
12.85499999999978,18.021694512601595,0.41393306544887204,17.0
12.86599999999978,16.935566105546236,0.6132959973241104,18.0
12.87799999999978,13.79969142949604,0.7845541467423137,18.0
12.888999999999779,11.103504084081608,0.9210031466163519,17.0
12.90099999999978,7.8964627394411595,1.0346002863828256,16.0
12.911999999999779,3.899729345716917,1.099753617711623,15.0
12.922999999999778,0.3931313221221575,1.123205670993954,12.0
12.932999999999778,-2.6639033042245304,1.1116835780185095,10.0
12.942999999999778,-5.871744156905301,1.0690266088614877,7.0
12.952999999999777,-9.004836153987547,0.9947308275036191,5.0
12.962999999999777,-12.683965740199426,0.8810933590823018,2.0
12.972999999999777,-15.12243075597291,0.7422927944344223,-2.0
12.982999999999777,-17.010802408727987,0.5819123552603201,-4.0
12.993999999999776,-18.34648848690551,0.39625904608690127,-8.0
13.005999999999776,-18.816895750258656,0.17966879490791615,-11.0
13.015999999999776,-18.5758331804475,-0.0069144951340433785,-13.0
13.026999999999775,-18.164654469485004,-0.21143805316632383,-14.0
13.036999999999775,-17.03313505230079,-0.38704989851441296,-16.0
13.046999999999775,-15.347854817056954,-0.5485949252426362,-16.0
13.057999999999774,-13.447368553750096,-0.7093424192126946,-16.0
13.068999999999773,-11.134296124528754,-0.841625876436823,-16.0
13.079999999999773,-8.45993823560544,-0.956404017231493,-15.0
13.089999999999772,-5.544485244749402,-1.0262254929310295,-14.0
13.100999999999772,-2.0727922747941543,-1.0651434402132824,-12.0
13.110999999999772,1.734613838191209,-1.0667555653892367,-10.0
13.120999999999771,5.778232249489478,-1.0291880092160495,-8.0
13.130999999999771,9.225532385587812,-0.9537093956182978,-5.0
13.14099999999977,11.583380786310197,-0.8498263398003213,-2.0
13.15199999999977,13.017684643610995,-0.7141956431063939,1.0
13.16199999999977,15.060233876062917,-0.5740483610743544,4.0
13.17299999999977,16.271291387226835,-0.3993500972189694,7.0
13.183999999999768,17.013338792731304,-0.2109367086614621,9.0
13.195999999999769,17.946225956258015,-0.013474622798287466,11.0
13.205999999999769,17.675118719450957,0.16426772200711964,13.0
13.215999999999768,17.203704002264402,0.33829997246453664,15.0
13.225999999999768,16.84977823023888,0.5082145054117947,15.0
13.236999999999767,15.298893638692512,0.6958026100700511,16.0
13.247999999999767,12.98098311560844,0.8482868784506699,16.0
13.257999999999766,10.699843847930993,0.9664045790312874,16.0
13.267999999999766,6.656436306229808,1.052931375724974,15.0
13.278999999999765,3.6136810890008957,1.1092874080398836,14.0
13.289999999999765,-0.2711905059282475,1.126579378329084,12.0
13.299999999999764,-3.6512691125760535,1.1053643089600356,9.0
13.310999999999764,-5.615880820824008,1.0568631720728638,6.0
13.321999999999763,-7.6866372243380825,0.9836688828079163,4.0
13.331999999999763,-11.66418621322808,0.8870331738924612,1.0
13.342999999999762,-15.02493742017505,0.7395543815745259,-2.0
13.353999999999761,-16.904613352701208,0.568812613381847,-5.0
13.363999999999761,-19.357392061428637,0.38782151279022964,-8.0
13.37399999999976,-19.019188831745073,0.18566498216352548,-11.0
13.38499999999976,-19.54354068705096,-0.014978867866467412,-13.0
13.39499999999976,-18.833284628174074,-0.2064628797506105,-15.0
13.40499999999976,-17.635712310224232,-0.3928522435451563,-16.0
13.415999999999759,-16.95404383440132,-0.5907559146250658,-17.0
13.425999999999759,-14.50387212343301,-0.7476796271665345,-17.0
13.437999999999759,-13.216812104454485,-0.901187502097647,-17.0
13.447999999999759,-10.001808369305989,-1.0259231119374528,-16.0
13.457999999999759,-6.997815554808969,-1.1106881229716639,-15.0
13.467999999999758,-4.272291924076188,-1.1668677863275962,-14.0
13.477999999999758,-1.7838645595495723,-1.1970342068235067,-12.0
13.489999999999759,1.3970745405396614,-1.199132735965142,-10.0
13.500999999999758,4.189402834227485,-1.1685056012592685,-7.0
13.510999999999758,6.456298115160294,-1.1137280692136622,-5.0
13.520999999999757,9.901097747258545,-1.032037445536941,-2.0
13.530999999999757,13.21638034673224,-0.9166177187753147,0.0
13.540999999999757,15.869326125243003,-0.7714295505123829,3.0
13.550999999999757,18.407423494403393,-0.6003416948703195,6.0
13.560999999999757,19.825643865303995,-0.4095328988919774,9.0
13.570999999999756,21.103169365454093,-0.20527648339180848,11.0
13.580999999999756,21.63145573889197,0.00797611105193988,14.0
13.590999999999756,21.944463055129,0.22816539997321625,16.0
13.601999999999755,20.356446748559442,0.45054998232435106,18.0
13.611999999999755,17.60063993471408,0.6398997059384984,18.0
13.622999999999754,16.054671293859702,0.8234031563751533,19.0
13.632999999999754,12.643302752790916,0.9694371925143639,19.0
13.642999999999754,10.387465221645332,1.0903982394367495,18.0
13.653999999999753,7.298373660478758,1.1859892015765678,16.0
13.663999999999753,3.8442248564364316,1.2415191409131452,15.0
13.674999999999752,-0.4400002881644614,1.2597132783423386,12.0
13.684999999999752,-4.4320726866022735,1.235322200047693,10.0
13.694999999999752,-8.71987476168557,1.1696107607379231,7.0
13.704999999999751,-12.153873659985194,1.059683127822073,4.0
13.716999999999752,-14.790621996390856,0.9029427534481503,0.0
13.726999999999752,-17.257825251915612,0.7429741373556843,-4.0
13.736999999999751,-18.505525811254024,0.5619430765876845,-7.0
13.746999999999751,-19.599956075841284,0.3717768438798851,-9.0
13.756999999999751,-20.979285337862205,0.16926328032613153,-12.0
13.76699999999975,-21.178660497591093,-0.04110568422573612,-14.0
13.77799999999975,-20.55730484822237,-0.2550647250431937,-16.0
13.78899999999975,-19.55154854256876,-0.481848652169995,-18.0
13.799999999999748,-16.578826823505274,-0.6790090356324954,-18.0
13.809999999999748,-13.819213390538206,-0.8306378370339289,-19.0
13.819999999999748,-10.803086982804675,-0.9534405040531755,-18.0
13.829999999999748,-8.085431662123398,-1.047978021971794,-17.0
13.839999999999748,-5.589691609820385,-1.1161629854143746,-15.0
13.849999999999747,-1.5777414628367152,-1.153875434960441,-13.0
13.860999999999747,1.6512242621973157,-1.153428669768385,-11.0
13.870999999999746,6.368801803916979,-1.1115581998327186,-8.0
13.880999999999746,9.818157648705267,-1.0307179695138833,-5.0
13.891999999999745,12.458486450196643,-0.9088223419648975,-2.0
13.901999999999745,14.747016845158916,-0.7730225546327137,1.0
13.912999999999744,17.219609100748162,-0.6025648849120255,5.0
13.923999999999744,17.818290073007805,-0.4138596985201158,8.0
13.933999999999743,19.026476006774423,-0.22998351038926707,10.0
13.943999999999743,18.842032934353902,-0.039874984711111,12.0
13.953999999999743,18.90080948047018,0.15196906566835697,14.0
13.963999999999743,19.109960825912577,0.3416415580016917,16.0
13.973999999999743,17.448463788095292,0.5240323978624214,17.0
13.983999999999742,16.245370976687084,0.7024687655365894,17.0
13.993999999999742,14.091640208307322,0.8538035866705592,18.0
14.005999999999743,9.883354023397008,0.9897023551652122,17.0
14.015999999999742,6.766816278548227,1.0727219478698435,16.0
14.025999999999742,3.541354336953238,1.1240931659558895,14.0
14.035999999999742,-0.0707982801217652,1.1416274475200063,12.0
14.047999999999742,-3.467471062295071,1.1209902980672035,9.0
14.057999999999742,-7.396305608555641,1.0656350866141164,7.0
14.067999999999742,-10.64087172677764,0.9755664100143802,4.0
14.077999999999742,-12.908279096445025,0.8539739845703238,1.0
14.087999999999742,-15.044415286111787,0.7144488555891034,-2.0
14.097999999999741,-17.08642420395314,0.5540779103340064,-5.0
14.107999999999741,-17.989400506940402,0.3790327924111912,-8.0
14.11899999999974,-19.947693531080425,0.1688707141251022,-11.0
14.12899999999974,-19.213829427723272,-0.026529995264716395,-13.0
14.13899999999974,-18.97454920544703,-0.21708185600798535,-15.0
14.14899999999974,-17.852773659858105,-0.4008250532699598,-16.0
14.159999999999739,-16.169937519379776,-0.59008529784085,-17.0
14.169999999999739,-13.753499616586868,-0.7393527247141843,-17.0
14.18199999999974,-11.426433625905855,-0.8785476795293473,-17.0
14.192999999999738,-7.9273933834853425,-0.991695899947991,-16.0
14.202999999999738,-5.5122884777747805,-1.05892947614612,-14.0
14.213999999999738,-4.043625306790331,-1.1103174418444026,-13.0
14.223999999999737,-0.7150824175832051,-1.1339954509332975,-11.0
14.233999999999737,1.863540487969514,-1.127963287644336,-9.0
14.243999999999737,5.6428471578049715,-1.0904320924366333,-7.0
14.254999999999736,8.796413277724387,-1.0177848007022923,-4.0
14.264999999999736,10.839717666542764,-0.9197587538545328,-2.0
14.274999999999736,14.265715204046929,-0.7944182918659893,1.0
14.284999999999735,16.572476125125966,-0.6404923307602375,4.0
14.294999999999735,19.7688946730787,-0.45909176823915115,7.0
14.304999999999735,21.808767389216964,-0.2515840015926743,10.0
14.314999999999735,22.74598742572244,-0.026833064600626472,13.0
14.324999999999735,22.464446761972614,0.19875799550359852,15.0
14.334999999999734,21.42360999534344,0.42241735162640676,17.0
14.344999999999734,19.54620603007572,0.626816128281669,19.0
14.355999999999733,16.392858780484612,0.83351895402552,19.0
14.365999999999733,15.023422795539323,0.9902520676550984,19.0
14.375999999999733,12.066808878162858,1.1253691208653434,19.0
14.385999999999733,8.913415005486259,1.2299933475974552,18.0
14.395999999999733,6.028047241186357,1.3044888035667757,16.0
14.407999999999733,1.1197257496114978,1.3461758441177867,14.0
14.417999999999733,-2.8382909874669866,1.3375202295701265,12.0
14.427999999999733,-5.89392079084117,1.2938833080624284,9.0
14.438999999999732,-10.343616388221113,1.2037063856419472,5.0
14.448999999999732,-12.861167915508059,1.087863501573759,2.0
14.45999999999973,-16.75433348070586,0.9235686817398391,-2.0
14.46999999999973,-18.543826811929105,0.7473958688889063,-5.0
14.47999999999973,-21.42882600063087,0.5478801773186924,-8.0
14.48999999999973,-23.173305696559275,0.325285018500465,-11.0
14.49999999999973,-23.81088959129618,0.09082452262088721,-14.0
14.50999999999973,-25.256423127779016,-0.15404292001066328,-17.0
14.51999999999973,-23.460912514384,-0.3971049662898473,-19.0
14.52999999999973,-22.82446322775215,-0.6280501774952642,-20.0
14.53999999999973,-21.769378656950135,-0.8505454294036351,-21.0
14.550999999999728,-17.952797284044227,-1.0659014297857716,-22.0
14.560999999999728,-15.300382906281508,-1.2317756704493152,-22.0
14.571999999999727,-10.838307002745232,-1.3675464871828285,-21.0
14.581999999999727,-6.397473692389275,-1.4534615801013684,-19.0
14.591999999999727,-2.8117222999076827,-1.5007477281831723,-17.0
14.603999999999727,3.1696199919599057,-1.498376071189843,-13.0
14.614999999999727,7.262849348084861,-1.4422107270714324,-10.0
14.625999999999726,12.391698923495607,-1.3302984625923264,-6.0
14.635999999999726,16.398369581963475,-1.186559072118873,-2.0
14.645999999999725,20.05697127954357,-1.0045779131685242,2.0
14.656999999999725,23.357974644571325,-0.7815310851900472,6.0
14.666999999999724,25.71016835796894,-0.5366386272154955,10.0
14.676999999999724,27.918285681659434,-0.2689948132849326,14.0
14.686999999999724,28.57550544095493,0.018340624412424573,17.0
14.697999999999723,28.061195493018104,0.32013088151919256,20.0
14.707999999999723,26.787510305962922,0.593795845147647,23.0
14.717999999999723,24.744183694567035,0.8513503943886465,24.0
14.727999999999723,22.184562998519297,1.0891230832979997,25.0
14.737999999999722,19.10573372346963,1.2950938195809107,25.0
14.747999999999722,15.88208750515334,1.4696115366882931,24.0
14.757999999999722,10.906461486142387,1.6031830939279694,23.0
14.768999999999721,5.5724326271632245,1.6948641036927043,20.0
14.77999999999972,1.1960990935208236,1.7305916989136796,18.0
14.79099999999972,-4.878975962587737,1.7099492505493576,14.0
14.80099999999972,-8.95699488025159,1.6408246534534787,10.0
14.81099999999972,-13.450916383698182,1.5289207007918704,6.0
14.820999999999719,-18.522280880716064,1.3692782679200748,2.0
14.830999999999719,-22.302763641546214,1.158864065236707,-3.0
14.840999999999719,-26.09191306068179,0.917304830577496,-7.0
14.850999999999718,-29.445474784802567,0.6401131634600814,-12.0
14.860999999999718,-29.83805724262768,0.3442814621439389,-15.0
14.870999999999718,-31.155845320764993,0.039901361775870565,-19.0
14.880999999999718,-30.881772048662732,-0.2696565631106935,-22.0
14.890999999999718,-29.408601450927947,-0.570472015308049,-25.0
14.902999999999718,-28.54225524487913,-0.9048296060936336,-27.0
14.912999999999718,-25.44906009785795,-1.1741785645504332,-28.0
14.923999999999717,-20.428121998159458,-1.4424461536942224,-28.0
14.934999999999716,-15.327512142235367,-1.6240425432148589,-27.0
14.944999999999716,-10.446324413307408,-1.7525511910886054,-25.0
14.954999999999716,-4.676746684638059,-1.827897395450894,-22.0
14.964999999999716,0.137539896704806,-1.850448233382333,-19.0
14.975999999999715,6.963698406774278,-1.809039871074551,-14.0
14.985999999999715,13.015623649614131,-1.7091263568300255,-10.0
14.995999999999714,17.72537249830995,-1.5556373465057052,-5.0
15.006999999999714,20.779837975904947,-1.3550104381427253,0.0
15.016999999999713,23.72224182870718,-1.1328879248034573,4.0
15.026999999999713,26.42697483456029,-0.8825923854363228,9.0
15.036999999999713,28.188590348019435,-0.6100280969588509,13.0
15.046999999999713,30.574896215917708,-0.2984195190719466,17.0
15.056999999999713,31.2720241725134,0.010205925519003062,20.0
15.069999999999713,32.048132629776795,0.4055131664900373,24.0
15.079999999999712,30.019540773644366,0.7151861647306172,26.0
15.089999999999712,27.949391460389204,1.0044032290285565,28.0
15.099999999999712,23.92312290834717,1.2631618195352703,28.0
15.109999999999712,19.79756559087412,1.4813343700882895,28.0
15.119999999999711,14.474511149492857,1.6522412399157722,27.0
15.129999999999711,9.311398974982824,1.7708251690819483,25.0
15.139999999999711,3.5674871683390803,1.8363255226198814,22.0
15.15099999999971,-2.5520393291591486,1.8416740470145632,18.0
15.16099999999971,-8.052080663909441,1.788650241881143,14.0
15.17099999999971,-14.033395850635168,1.6783285798313448,10.0
15.18099999999971,-18.704601849519584,1.5148756917164583,4.0
15.191999999999709,-23.422656083494925,1.2906896373743122,-1.0
15.201999999999709,-26.871701286742947,1.0328204993378756,-6.0
15.211999999999708,-29.672552654606683,0.7506132987338613,-11.0
15.221999999999708,-31.548057484636917,0.4450892633047113,-15.0
15.231999999999708,-31.91639867175003,0.12839694859338174,-19.0
15.241999999999708,-31.711291153780483,-0.18909730596187135,-22.0
15.251999999999708,-30.324587220302497,-0.4986249686988317,-25.0
15.261999999999707,-28.644224634197116,-0.7928402321430092,-27.0
15.271999999999707,-27.031873069894726,-1.0706237777569496,-28.0
15.281999999999707,-23.883656407780126,-1.3246223637157228,-28.0
15.291999999999707,-19.38854940579426,-1.5525617010583754,-28.0
15.302999999999706,-14.635801763200616,-1.7350922848479138,-27.0
15.312999999999706,-7.8304476276885415,-1.8493389785752548,-24.0
15.323999999999705,-3.3547603068761664,-1.9076319550524055,-21.0
