t_array,u_array,y_array
0.6662527577636405,4.360155284322135,4.749678959509067
0.6668735090965049,4.390767288486708,4.742424062092464
0.6768735090965049,3.95713518255903,4.632785461035233
0.6771336318188014,3.947538834009356,4.6301011017791565
0.6871336318188014,2.914754692996493,4.470232378991267
0.6971336318188014,3.1936672889832614,4.271572833661565
0.7071336318188014,2.5907435686523215,4.051349137214222
0.7171336318188014,3.0916168628039116,3.8464013886038515
0.7271336318188014,2.6686277817437247,3.66709340994976
0.7371336318188014,2.360819712669834,3.4790086412654104
0.7376025195702577,2.34849371054186,3.4700017653127153
0.7476025195702577,1.591904804714278,3.235628859704061
0.7480590525926576,1.559282090701957,3.2236690728836535
0.7580590525926576,0.36654332532433953,2.8798808596205387
0.7590399516996069,0.25293508133639026,2.8404942891960854
0.7690399516996069,-0.8934444446611459,2.3444298160037325
0.769873257305043,-0.9875541002955519,2.29801963628003
0.779873257305043,-2.040422696927572,1.6577489649084702
0.7807546785648253,-2.133174030225549,1.5970275175385715
0.7907546785648253,-2.737845554584301,0.8656724415903215
0.8007546785648253,-4.318154488605687,0.04249716358351907
0.8008388678464827,-4.331622623060038,0.03522608115515617
0.8108388678464827,-5.457054017775818,-0.8904282881518698
0.8208388678464827,-8.097382143833373,-1.9848636354242761
0.8210296820892622,-8.1487424191111,-2.007359446777229
0.8310296820892622,-9.627627678092628,-3.286184511472337
0.8410296820892622,-11.419011833940848,-4.699452003568259
0.8510296820892622,-12.822644648662529,-6.20069107270663
0.8610296820892622,-14.383136945051735,-7.750804689925533
0.8710296820892622,-15.073444320761897,-9.280251543675158
0.8711040085523276,-15.079807650982485,-9.29125069512617
0.8811040085523276,-15.363600606413675,-10.702821905908534
0.8911040085523276,-17.24622373642888,-12.045183235299987
0.9011040085523276,-17.192656270751538,-13.303024315666635
0.9111040085523276,-16.60424240293266,-14.353313809375527
0.9211040085523277,-17.463440560827525,-15.225133484921303
0.921983385564518,-17.55766316307476,-15.295799458059024
0.931983385564518,-15.882837219238656,-15.926956834103743
0.9326515770135418,-15.786080019946063,-15.959050788370648
0.9426515770135419,-14.400529974858655,-16.238349991856083
0.9431743302785079,-14.338642154165958,-16.24458278239088
0.953174330278508,-12.699219546421277,-16.158360854989905
0.963174330278508,-11.946717855800067,-15.794068068706082
0.964167289604011,-11.888850094587463,-15.748423840309052
0.974167289604011,-9.762104889988787,-15.117271630302543
0.984167289604011,-8.953525679359979,-14.284856128523337
0.9852791795157526,-8.878476610319275,-14.186605487823954
0.9952791795157526,-7.148279868842926,-13.199975927014597
1.0052791795157525,-4.716406032558006,-12.015258723537421
1.006210094780376,-4.4994768561218965,-11.896894201065708
1.016210094780376,-2.2392142253918017,-10.47560865488624
1.0186578375142215,-1.7040966636631945,-10.105255301308125
1.0286578375142215,1.600363333891997,-8.382595722325586
1.028663077937859,1.602078922654288,-8.38163450214096
1.038663077937859,2.6458350341047114,-6.484454246349162
1.0395400718656231,2.7387940314781987,-6.318025510593176
1.0495400718656231,4.093702162729581,-4.411068850253972
1.049713856847721,4.117738911688875,-4.378555624803935
1.059713856847721,4.912988474895105,-2.55085300512032
1.069713856847721,7.4978652973084765,-0.7489960204415722
1.0705075628077199,7.70750123191781,-0.6065512196138397
1.0805075628077199,10.254296473026951,1.278943051168099
1.0905075628077199,11.491675224868029,3.2127427826277772
1.092747592739723,11.801962548908289,3.6369498254262647
1.102747592739723,13.071209741762294,5.5093621116655
1.103376693016522,13.160368514077348,5.623687632499759
1.113376693016522,12.284708501311469,7.284722925748746
1.123376693016522,11.405167628151817,8.586845022127951
1.1240901390085367,11.353947164489966,8.665559420118147
1.1340901390085367,10.268818711995856,9.534902722710912
1.1346105189440496,10.220057608553986,9.569830734242723
1.1446105189440496,8.086656791827103,9.96075038986139
1.1546105189440496,6.942519520996185,9.926882426290822
1.1556713911305385,6.8331359246557435,9.905130227393649
1.1656713911305385,5.25918639580487,9.50449447521257
1.1756713911305385,2.9549265408420595,8.7721758031748
1.1757897321521937,2.928519448962219,8.761880523274069
1.1857897321521937,0.9564314633667547,7.718624528458938
1.1957897321521938,-1.695257712599055,6.382695665276173
1.2057897321521938,-3.5888675667045327,4.80688030443098
1.2157897321521938,-5.211870919863753,3.092832259258371
1.2257897321521938,-6.103079673146302,1.359767166137316
1.2357897321521938,-7.253579953452898,-0.31688031912118575
1.2364634034431083,-7.336008844102606,-0.4260134304243066
1.2464634034431084,-7.388834551993399,-1.9536756806166358
1.2465337139083352,-7.389814475150175,-1.9636912169718441
1.2565337139083352,-8.430281439591663,-3.336282716817781
1.2665337139083352,-10.040346260768287,-4.645572488491763
1.2685020169869785,-10.38021433304967,-4.8974181233161715
1.2785020169869785,-9.245904686213796,-6.0472221054340025
1.2885020169869785,-9.416890678941806,-6.9744341315234335
1.2886022149697614,-9.419721813591138,-6.982722732979395
1.2986022149697614,-9.078961673641242,-7.697190620916364
1.3086022149697614,-8.202289140673596,-8.170635061261796
1.3096778294282783,-8.121265498058895,-8.20776325916491
1.3196778294282783,-5.237181414543649,-8.279128530448087
1.3296778294282783,-4.112794595968211,-7.9612681352769075
1.3301816095175116,-4.059675258976699,-7.9381971206237845
1.3401816095175116,-1.748454022717577,-7.268894266795234
1.3501816095175116,0.30999368943726263,-6.274892291507276
1.352336286940561,0.7468373104948209,-6.03156092868435
1.362336286940561,3.424809562333526,-4.6899647980982335
1.372336286940561,5.0817379562939555,-3.1117116281165087
1.3724665154393483,5.103793618123612,-3.090456706852234
1.3824665154393483,7.087260939270147,-1.3643437651615689
1.383341075710809,7.266101191013372,-1.2106800645400102
1.3933410757108091,9.449298420730473,0.6360260044340476
1.4033410757108091,11.169250912740797,2.560166834575466
1.4133410757108091,12.72134760796795,4.499183940842609
1.4146389400387047,12.942132626003641,4.746098302577238
1.4246389400387047,15.045988733263027,6.685441420276789
1.4346389400387047,15.838024706945141,8.582737698940887
1.4359456951020282,15.968313646002933,8.820354333533325
1.4459456951020282,16.72052412602333,10.565442066094866
1.4479224231018128,16.915015551869683,10.889394361613729
1.4579224231018129,17.49028752664469,12.43451098426528
1.4580133132753337,17.497403092900004,12.447699975557287
1.4680133132753337,16.34391112126982,13.715756065495507
1.4682623919006588,16.320740056803775,13.743043246584095
1.4782623919006588,15.677403971247951,14.65107147964428
1.479423724925368,15.628990170890102,14.735849092441489
1.4894237249253681,15.124858019897037,15.29535834168184
1.4994237249253681,13.627564932258311,15.536371926167645
1.5094237249253681,12.105119122363359,15.440674479857531
1.510395481417488,11.975796749089112,15.416621331997277
1.520395481417488,9.621618298521122,14.936815188845243
1.530395481417488,6.520693438039085,14.03538390344019
1.540395481417488,3.807330946046052,12.717845861079859
1.5413516230207671,3.5576289456869494,12.576704591811117
1.5513516230207671,0.9734569909630405,10.895443129373138
1.5532746848598749,0.4893585068074945,10.548203196362236
1.5632746848598749,-1.5085245943713068,8.606481049308025
1.5732746848598749,-4.369224920778175,6.482844060069173
1.5739708097252212,-4.568609398028815,6.331430026722605
1.5839708097252212,-8.19486538367508,3.979313680405714
1.5847761289921694,-8.490302049812804,3.7832693373847754
1.5947761289921694,-10.303275577396557,1.272558292862724
1.6047761289921694,-11.986079150658426,-1.2452161319622324
1.6063967116719355,-12.280136206685079,-1.6427016478214496
1.6163967116719355,-12.42495938668459,-3.969679851709021
1.6164595241950932,-12.426754550796113,-3.983412064481045
1.6264595241950932,-14.088124207973985,-6.1047070084424035
1.6267251093257247,-14.13604704705508,-6.158349058607416
1.6367251093257247,-15.968785611720843,-8.154731091900652
1.6467251093257247,-17.952945671580668,-10.101549771351902
1.6468253436880107,-17.974682810873347,-10.12069644845173
1.6568253436880107,-19.09153762284946,-12.006347355521068
1.6668253436880107,-19.32464043560056,-13.737865439128829
1.6768253436880107,-18.64041972568666,-15.188562360296615
1.6868253436880107,-17.46510277274803,-16.255200721901613
1.689013205491285,-17.26775956664521,-16.437751854540778
1.699013205491285,-11.833558150107354,-16.750000534228914
1.7005821967600265,-11.020241116383112,-16.731482177248708
1.7105821967600265,-8.079205964521998,-16.139390191552188
1.7205821967600265,-6.844032088053766,-15.009388673664144
1.7305821967600266,-4.75818648436949,-13.560347214533092
1.731989578012609,-4.4785842745672015,-13.341765831241732
1.7419895780126091,-0.6515860469863713,-11.545059722029336
1.7519895780126091,2.657665962083986,-9.3935936030176
1.7619895780126091,5.381865152729814,-6.975126335134291
1.7719895780126091,8.091418160635127,-4.38618331503157
1.772328128611621,8.185183844603115,-4.297764602122604
1.782328128611621,11.035314848687136,-1.5933715662611694
1.792328128611621,13.113936321335984,1.1511941344919427
1.7941514130413376,13.52086910321639,1.6420369684974656
1.8041514130413376,16.946882594714157,4.4112741756104965
1.8141514130413376,18.000877048133024,7.149206051692586
1.8241514130413377,17.99120051113647,9.639806950389914
1.8341514130413377,16.853444851655986,11.68884202776788
1.8441514130413377,15.986761597889847,13.215762469476052
1.8541514130413377,13.798996685926642,14.168235183348784
1.8641514130413377,12.226474359871828,14.556987286725938
1.8647968689195975,12.137023027357868,14.566487204278802
1.8747968689195975,9.101519464500054,14.370793820884685
1.8847968689195975,6.501872101335142,13.632850677079286
1.8864289447448048,6.100563219795735,13.474314358799772
1.8964289447448048,4.801100196041283,12.309194876462088
1.9064289447448048,0.8819466058343133,10.78550112536234
1.9070171719194968,0.6559982515420196,10.686100139801548
1.9170171719194968,-1.8398147218913847,8.798242676584403
1.9270171719194968,-5.757241645904767,6.578015417101865
1.9370171719194968,-7.987977858456343,4.110001407786227
1.9470171719194969,-10.073902488640348,1.5474374701216171
1.9570171719194969,-11.975164462608,-1.01103488389046
1.9670171719194969,-14.107027684079346,-3.5259369204036433
1.9770171719194969,-15.977661851961235,-5.978288351428031
1.9778367108410442,-16.145260036678973,-6.173374408853454
1.9878367108410442,-18.25563057994208,-8.5518476015914
1.9978367108410442,-19.10661105332152,-10.813411599283551
2.007836710841044,-19.115089877065397,-12.828813489941293
2.0178367108410438,-20.26344496923712,-14.59463579170802
2.0185983027781127,-20.36944091156954,-14.719876629774435
2.0285983027781125,-17.89074186560543,-16.076624399894698
2.028727534062182,-17.861987531219786,-16.090962146463237
2.0387275340621818,-16.631312188495706,-16.931067975117568
2.0389919546838335,-16.604693902039728,-16.947251274362586
2.0489919546838333,-15.833665585447164,-17.349230767516346
2.0499543290329405,-15.780842380126,-17.370692916715445
2.0599543290329403,-12.202648677278678,-17.25399154721302
2.060490774696118,-12.022001170229103,-17.233930094457524
2.070490774696118,-9.131081857908722,-16.53194553458346
2.0804907746961177,-7.253620304885973,-15.385964346985554
2.0817511022117197,-7.03355382680701,-15.222527689438678
2.0917511022117194,-3.627326991054333,-13.671457686501792
2.1017511022117192,-1.0840630572970094,-11.78655556849907
2.1018853740431584,-1.0506399347420852,-11.759947182944169
2.1118853740431582,1.888149468256044,-9.61205448088559
2.1126505329963368,2.1111631987617847,-9.441734691894252
2.1226505329963365,5.544267731784889,-7.0366272390337405
2.1326505329963363,7.843125229083174,-4.455204654088837
2.142650532996336,11.095905475305333,-1.7483474975431865
2.143495095873854,11.378404466535502,-1.5180586557726818
2.1534950958738537,14.820703423229096,1.3353682804729243
2.1634950958738535,15.911229188793556,4.199081042180743
2.1734950958738533,18.38147842871735,6.977019748075673
2.183495095873853,17.738758231704594,9.506158180559542
2.1837706379386375,17.727349278282134,9.570228643989255
2.1937706379386372,17.92280335542419,11.69362162101449
2.203770637938637,18.312816664465252,13.448972744499867
2.213770637938637,17.35961598129691,14.813234750391725
2.2237706379386366,16.518398816974404,15.759512065561413
2.2337706379386364,14.224022670333483,16.233759770485417
2.243770637938636,11.881706746866191,16.188033879158315
2.2456035949105146,11.49141284138786,16.132724264982617
2.2556035949105144,10.197673358597955,15.59512860353545
2.265603594910514,6.674116638205499,14.635971899510446
2.275603594910514,3.4886121562472323,13.21745407149185
2.285603594910514,0.059860493102296665,11.370410519392411
2.2956035949105136,-2.650135141293246,9.186233200886067
2.296097796662609,-2.7833895771202735,9.073786434982777
2.3060977966626086,-4.450843695212056,6.724585795852061
2.306631924720951,-4.541237707350116,6.599210708877004
2.3166319247209506,-7.843811957286145,4.138234852409733
2.317532941233338,-8.145525116401775,3.913782594066568
2.3275329412333376,-9.776539061559621,1.3918356937213314
2.3375329412333374,-13.2358882864743,-1.19592384109268
2.339095430406076,-13.795708416360327,-1.6024450624467372
2.349095430406076,-13.494458360021232,-4.106231828951243
2.349680147300925,-13.486876484381094,-4.244451055365885
2.359680147300925,-16.586786857266105,-6.620129538879956
2.3696801473009246,-18.451187623862225,-8.959955778138902
2.370993434906168,-18.724755456618368,-9.259131512467503
2.3809934349061677,-18.052986627004234,-11.373549088689636
2.382623397163605,-17.9860161962462,-11.686340530306829
2.3926233971636046,-15.387706394308793,-13.237756836607536
2.4026233971636044,-15.821652478496846,-14.296223345644298
2.412623397163604,-15.735220553250327,-15.033629482891866
2.422623397163604,-15.109231862714823,-15.504236170333408
2.4326233971636038,-12.930632453412017,-15.638846350552829
2.4426233971636035,-10.61376819738944,-15.35821765138635
2.4526233971636033,-7.579225638286222,-14.61762928940794
2.454286120117153,-7.101072785475189,-14.457522707141228
2.4642861201171526,-1.142232342246787,-13.013988484514831
2.4742861201171524,1.5060129353136298,-10.968432512860502
2.4749035991415127,1.6680313313476307,-10.831172322298825
2.4849035991415125,3.7312803243697057,-8.456521576101423
2.485439550559181,3.84254676525538,-8.326252303335819
2.4954395505591807,6.607016357901249,-5.782969575439629
2.5054395505591804,9.074034798817314,-3.140561163923173
2.5154395505591802,11.452067065665453,-0.4608087401269034
2.52543955055918,13.708513596158516,2.212230803668218
2.53543955055918,16.31709714440768,4.8750128297179405
2.536206330021162,16.53018771479102,5.076045090879434
2.5462063300211617,19.29804495233913,7.748170232712665
2.5562063300211615,19.64987734878249,10.310812765337808
2.556897952455382,19.69135199152763,10.478429992210978
2.5668979524553817,19.39890254190851,12.703464033004785
2.5768979524553814,18.935712465785016,14.509971619858728
2.5868979524553812,17.152109618940155,15.8050694698192
2.596897952455381,16.522973043908916,16.607738580477793
2.597184513872934,16.51119157147583,16.62494643855953
2.6071845138729337,16.452044362779656,17.076381458397318
2.6171845138729335,14.326782994012426,17.19013137958504
2.6187002052117263,14.04089647663961,17.178514710846862
2.628700205211726,13.042992340369759,16.916226534815475
2.638700205211726,8.81609718062106,16.215024638629277
2.63993111175265,8.31964821444886,16.097890752736383
2.64993111175265,5.76198555793203,14.854168743448433
2.6502083939509,5.694305002495096,14.814683843171347
2.6602083939509,2.4719061398724116,13.134684594657777
2.660572019793392,2.3578839732255483,13.067888310664484
2.6705720197933918,-1.5946881487750915,10.95810857698286
2.6805720197933915,-4.883822373011994,8.478742625286031
2.6905720197933913,-9.563127693018336,5.6391703930612085
2.6928556554453,-10.644323350935602,4.956307535904864
2.7028556554453,-12.562730208849798,1.8499140732791255
2.7128556554452996,-16.649159880502385,-1.3975534011531194
2.713034251946935,-16.724616878386932,-1.4560615151445762
2.7230342519469346,-19.71921467059601,-4.812741298181026
2.7330342519469344,-22.11680264134273,-8.166057855355344
2.743034251946934,-22.389161009411453,-11.302507372529279
2.743909146749868,-22.437898354199465,-11.55899902866829
2.753909146749868,-23.085213006117428,-14.28845711780345
2.755070648383751,-23.194905640524595,-14.578980962330965
2.765070648383751,-19.775952664341265,-16.631247558635547
2.7660293911333937,-19.47804208553319,-16.78914647237787
2.7760293911333935,-17.79166124649232,-18.004430025787407
2.7860293911333933,-17.71225698765075,-18.64759124106598
2.796029391133393,-17.067100339578165,-18.91712108705558
2.806029391133393,-15.328481007484172,-18.848497022695998
2.8160293911333927,-12.455951734553203,-18.37096566800229
2.8260293911333925,-9.871849508343704,-17.45831208335439
2.827453692046929,-9.529569634632324,-17.301873388873783
2.8374536920469287,-5.240101418280611,-15.859555470160238
2.837900360193697,-5.054503047602202,-15.785191876934622
2.8479003601936967,-2.9757321798340213,-13.914248672526771
2.84888859890802,-2.7778436125726986,-13.718112671756787
2.85888859890802,1.5983611536285132,-11.469070428784864
2.8594753999480265,1.8522146627582925,-11.328274939474747
2.8694753999480263,4.243859997253277,-8.774021504191685
2.870773773866697,4.556353454775704,-8.43518430970735
2.880773773866697,7.7074288133442295,-5.696343988011206
2.8907737738666968,10.424036019053153,-2.837086685246551
2.8909465178141023,10.472418921921976,-2.7877460427690615
2.900946517814102,12.111131439308199,0.060953142744980315
2.910946517814102,14.602000796138825,2.84458903473262
2.9209465178141016,15.933243230940896,5.511638880445559
2.9309465178141014,16.550424802587496,7.95130732967157
2.940946517814101,15.940598437719062,10.02619663761183
2.950946517814101,15.513552754217645,11.663888128290619
2.9519003438330498,15.492968354088887,11.798301257871257
2.9619003438330496,15.511441375399452,13.012471895598896
2.9623841122624883,15.521839826958592,13.062968909762164
2.972384112262488,15.036606280114077,13.933788058967519
2.982384112262488,12.688986563736629,14.396246776765906
2.983812730444978,12.384263240930323,14.428451624065191
2.993812730444978,10.40214128897672,14.364930810347017
3.0038127304449778,6.834638406396338,13.770611288075706
3.0138127304449776,3.0529818925603887,12.589989223956042
3.0139244641014087,3.011803927726399,12.574125536199315
3.0239244641014085,-0.5921262235944961,10.838969470434314
3.025283215246888,-1.0745600429469933,10.573646917271361
3.0352832152468876,-3.212502346964154,8.421358128054056
3.035924166541726,-3.349830278130207,8.277600003884451
3.0459241665417256,-8.409949705498178,5.751491220409717
3.046212317543328,-8.556506711936862,5.674145121595248
3.056212317543328,-11.367854658256217,2.8173859360362234
3.056728009149764,-11.517908630106206,2.6668149853783167
3.066728009149764,-17.065677228797362,-0.5251172336044245
3.0767280091497637,-20.187310049181484,-3.9993577790652446
3.0767679470299765,-20.20056352132023,-4.013361365447986
3.0867679470299763,-22.37272082294105,-7.541550071362435
3.0891305175153514,-22.955622270770398,-8.354189767954527
3.099130517515351,-22.301679937682305,-11.561436440663508
3.1023367953416257,-22.20920818503606,-12.488907539295527
3.1123367953416254,-20.438349516515114,-14.929909257077645
3.113655871030431,-20.245381585620052,-15.201654859798648
3.1236558710304307,-22.14931885604176,-17.05357706208878
3.1236564666017137,-22.149446629701597,-17.05367721359069
3.1336564666017135,-26.595945332355235,-18.844545596749608
3.1350608371298816,-27.262176102264082,-19.102598256533017
3.1450608371298814,-24.87534868392464,-20.775535830428257
3.155060837129881,-24.88702202750854,-22.123436398074258
3.155362056268477,-24.896845801006403,-22.159342680037984
3.165362056268477,-24.596577774730477,-23.19317761900065
3.165567172948252,-24.59685567999782,-23.211423845829305
3.1755671729482517,-23.953593977628508,-23.940017398006038
3.1855671729482515,-20.909186203949663,-24.236661558132596
3.1857765395264357,-20.851987318532274,-24.237946546733696
3.1957765395264355,-17.863014883428306,-23.967026380100513
3.2057765395264353,-14.846533697846066,-23.136749504505598
3.215776539526435,-10.202286444417311,-21.703945715938744
3.225776539526435,-6.843475242626039,-19.713473308247178
3.2265448731501296,-6.597246706739814,-19.545897622489846
3.2365448731501294,-1.1521778046592792,-16.991289906969225
3.2377430580725046,-0.5136014079870335,-16.65679642383763
3.2477430580725044,4.7052189148672365,-13.488615688483872
3.2481952182354004,4.939752815347125,-13.33607397697351
3.2581952182354,8.652422644711608,-9.731004221563254
3.259061439195957,8.977731416898319,-9.410957494131612
3.2690614391959567,12.997378855167048,-5.551396063908367
3.2790614391959565,16.41202292193341,-1.569569305528931
3.27907963377093,16.41848583079723,-1.5623742448847922
3.2890796337709296,19.262731776492135,2.402830974631283
3.2990796337709294,22.53329956621011,6.289112741899773
3.3001146339809018,22.896470575340494,6.68097745800532
3.3101146339809016,25.18094370521524,10.407475367835698
3.3102862820281795,25.224722619065535,10.46929776995609
3.3202862820281793,26.268950430327056,13.924320618711453
3.3205143281727154,26.299598217248054,13.998654470575312
3.330514328172715,27.64141526349867,17.099154162553575
3.340514328172715,27.69749806556807,19.788621967965042
3.341185052694345,27.724634816508974,19.952436844468224
3.351185052694345,27.196241613900984,22.116225706797792
3.351306096319843,27.1938933861371,22.13934042291452
3.3613060963198427,24.920631804284813,23.681841223463206
3.361903619959677,24.805621976412198,23.754251085126555
3.3719036199596766,21.54411118734319,24.510982293480502
3.3819036199596764,18.1031459819085,24.473992442948752
3.391903619959676,14.378809029359601,23.681647262081775
3.3928652267316997,14.044481607972067,23.574346132979898
3.4028652267316994,10.751062332935408,22.091920082147475
3.4128652267316992,6.175552835372744,20.02317369188204
3.4152673179759385,5.117499456073859,19.461920082960177
3.4252673179759383,2.1042329566252764,16.845520451593636
3.435267317975938,-3.189416105659163,13.805875627041376
3.435881191650407,-3.51185527005932,13.609348153424587
3.4458811916504066,-8.89181137755938,10.090278451558758
3.4558811916504064,-13.950371440100897,6.144243939356132
3.4562808369894378,-14.156463002329009,5.981985352040323
3.4662808369894376,-16.703615359770886,1.8452015443042953
3.4762808369894374,-19.182506241809403,-2.2293207655129974
3.477074720014688,-19.396089125137447,-2.5427391131834964
3.4870747200146877,-21.121714238967314,-6.369766688361845
3.4872723178649396,-21.160454770695182,-6.4419165700851515
3.4972723178649394,-22.924445242020102,-9.957940907329807
3.497916881392517,-23.05548520913484,-10.171961128950443
3.507916881392517,-24.390978790532646,-13.330191029705576
3.517916881392517,-26.653499380154955,-16.21628176793332
3.5279168813925166,-25.813869696957557,-18.73452985687976
3.5379168813925164,-24.829247686094472,-20.723073195088816
3.547916881392516,-22.08694596359505,-22.046171753791484
3.549680792706097,-21.667999296585137,-22.21119563339982
3.559680792706097,-15.767525777175612,-22.488852349553166
3.560194773169954,-15.479641737325617,-22.478024690807633
3.5701947731699537,-11.675171328501285,-21.731881833029142
3.5801947731699535,-8.338775158157747,-20.217219037220513
3.5901947731699533,-4.711529917861204,-18.122047377161387
3.590955561860618,-4.445360105606352,-17.947323071781366
3.600955561860618,-0.5452277971157967,-15.369893867927395
3.6109555618606177,3.2241772138870806,-12.424398687739838
3.6209555618606175,7.874725820761785,-9.146504116350986
3.6212213409999423,7.9988094909566145,-9.056682015681606
3.631221340999942,13.567635477965418,-5.3957668987891445
3.6313149201472115,13.620445922998725,-5.3602993236078085
3.6413149201472113,17.647004753792114,-1.384427258535407
3.651314920147211,22.15567938075265,2.7972547324679953
3.652369754819207,22.65413948599272,3.2401603480960572
3.6623697548192067,26.39593790395007,7.528240467251436
3.6723697548192065,28.9118066047487,11.767559001002049
3.6823697548192063,31.384400257818754,15.819681160377339
3.692369754819206,32.247511862506265,19.53835685683868
3.702369754819206,32.42049796037123,22.771699286984017
3.7123697548192056,31.30629920844176,25.38736183497726
3.7223697548192054,29.300732611128705,27.27192814285088
3.722420798069053,29.292460688625173,27.27973082333625
3.732420798069053,26.314322432916878,28.35077230308844
3.7331809379575733,26.11754316643496,28.402001398622126
3.743180937957573,22.861886891159312,28.59925130875511
3.7444160049179036,22.50490908754986,28.575956825935897
3.7544160049179034,18.530348521165813,27.902795544089024
3.755402766045827,18.169032449114425,27.801556699366795
3.7654027660458267,13.381052115260541,26.293997174719905
3.7754027660458265,8.69191521305659,24.06088757452637
3.7854027660458263,2.4761964350211376,21.116790288623577
3.785423633774822,2.4634903542467317,21.110074222680854
3.795423633774822,-3.849639273320187,17.455955382039573
3.8054236337748217,-9.343159483871908,13.212483658635211
