t_array,u_dot_array,u_array,y_array
36.00000000000095,-9.104876747472305,-5.494960357947292,-63.0
36.01000000000095,6.5819676489017,-5.5072366134913535,-52.0
36.02000000000095,23.423955513410526,-5.34971357401952,-40.0
36.03100000000095,40.84409212050303,-5.001777069078504,-25.0
36.04100000000095,56.50345892616038,-4.515766448743797,-11.0
36.05100000000095,68.5440942102729,-3.8915879596487604,3.0
36.061000000000945,79.68916451239109,-3.151725247675132,18.0
36.07100000000094,88.33668199535892,-2.3131263585813873,32.0
36.08100000000094,93.7708251007364,-1.4043002806300289,45.0
36.092000000000944,98.66764707040585,-0.3724508008449995,58.0
36.10200000000094,99.24773629603906,0.6151786579110837,68.0
36.11200000000094,97.49930220249506,1.6122800939704145,77.0
36.12300000000094,93.82861716871966,2.631182606589755,84.0
36.13300000000094,85.25215868634393,3.5246009080502048,87.0
36.14300000000094,75.02304901785391,4.333594784215524,89.0
36.15300000000094,63.68138205588295,5.025445731881989,88.0
36.16500000000094,46.630799431902076,5.683988472356006,84.0
36.175000000000935,30.191045289382522,6.074567698898865,77.0
36.18600000000094,13.019436723151752,6.317344542635574,68.0
36.19700000000094,-3.9726914180947266,6.364167760223498,57.0
36.20700000000094,-20.378147552850738,6.242343842859599,44.0
36.21900000000094,-38.96295967634568,5.887491626998068,28.0
36.22900000000094,-52.459441329754256,5.431067161752771,14.0
36.24100000000094,-69.66778902304851,4.6921349197128235,-4.0
36.251000000000936,-79.16455142560669,3.8982081828091006,-19.0
36.261000000000934,-90.29569401738894,3.0524189402096336,-33.0
36.27100000000093,-98.24380714437076,2.1081691368475473,-46.0
36.28100000000093,-105.18884324893789,1.092900365798467,-59.0
36.29100000000093,-105.96487069103858,0.03919934602538382,-70.0
36.30200000000093,-104.21255447767032,-1.0677435222166278,-80.0
36.31200000000093,-96.65178646243767,-2.107180726074578,-87.0
36.32300000000093,-89.32948470519788,-3.057100864035671,-92.0
36.334000000000934,-75.79237544627334,-3.978527894522045,-93.0
36.34500000000094,-60.041462969321074,-4.743460817875377,-91.0
36.355000000000935,-45.24203995936559,-5.268461388875822,-87.0
36.36500000000093,-31.37466684085841,-5.650444071824127,-80.0
36.37700000000093,-13.391490178605753,-5.904707256121856,-69.0
36.38700000000093,6.8740372292748795,-5.9368237976146085,-58.0
36.398000000000934,26.42071971904706,-5.754006353842707,-44.0
36.40800000000093,44.058303123027386,-5.402024413564976,-29.0
36.41800000000093,59.194386111169685,-4.885815773505659,-14.0
36.42900000000093,73.76820433072176,-4.1466174217595695,4.0
36.43900000000093,85.7776631282517,-3.3433641848063016,19.0
36.44900000000093,96.47605989405143,-2.390551190964926,35.0
36.45900000000093,103.7244762967106,-1.3914176763584098,50.0
36.469000000000925,108.17351501016924,-0.33395069445514514,63.0
36.47900000000092,108.53755198572337,0.7546217218492385,74.0
36.48900000000092,106.49843906662612,1.8276207017047021,84.0
36.49900000000092,101.25623787347055,2.864203402212094,91.0
36.50900000000092,92.94008713079296,3.8330417801854995,95.0
36.519000000000915,82.69243282401239,4.709599245203747,97.0
36.52900000000091,69.23834822331723,5.467382890253728,96.0
36.54100000000091,53.062449037809095,6.151454177213997,92.0
36.55100000000091,36.45904925960474,6.597757221358438,85.0
36.56100000000091,18.09464660302912,6.8815141928682095,76.0
36.57100000000091,0.3736918269414997,6.973298212153376,65.0
36.581000000000905,-18.71451283769672,6.881419191000726,52.0
36.5910000000009,-37.820036420552924,6.593779521034334,37.0
36.602000000000906,-55.83255797364602,6.0901959049023375,20.0
36.612000000000904,-69.9810836431116,5.462176841965921,4.0
36.6220000000009,-84.20999751206925,4.692560592391442,-13.0
36.6320000000009,-96.26258939137152,3.791820649728756,-29.0
36.6420000000009,-106.44203806304174,2.780154269138632,-45.0
36.652000000000896,-112.56278531948047,1.6871892463297835,-59.0
36.662000000000894,-115.2567999015433,0.5502831627969478,-72.0
36.67200000000089,-114.69707216458652,-0.5972143022209576,-83.0
36.68200000000089,-111.53505311626223,-1.7260778157299814,-92.0
36.69200000000089,-104.41054833842412,-2.8035074437301866,-99.0
36.702000000000886,-93.99497975966236,-3.793312671488607,-102.0
36.71300000000089,-80.16830856281153,-4.716259458947667,-103.0
36.72300000000089,-59.85913868739218,-5.449205664303073,-100.0
36.73400000000089,-42.24561377252176,-6.026217666836398,-93.0
36.74400000000089,-23.547485452763073,-6.3540963845775,-84.0
36.754000000000886,-7.540882781081228,-6.508878746405005,-72.0
36.76500000000089,9.674880547588709,-6.497062428038427,-59.0
36.77600000000089,30.434328951012617,-6.285847142488041,-44.0
36.78600000000089,49.715118026073554,-5.885597082752356,-28.0
36.79600000000089,67.17234433766573,-5.265039360159245,-11.0
36.80700000000089,82.09079729013892,-4.499312641072338,7.0
36.81800000000089,96.0098036397265,-3.5089000092234164,25.0
36.82800000000089,104.59193308226922,-2.5077368868526526,42.0
36.83800000000089,110.58684846444888,-1.4338594659937234,56.0
36.84900000000089,114.580597891868,-0.22631008943001008,71.0
36.85900000000089,114.3665321718485,0.9806847229711048,83.0
36.86900000000089,111.02628912847004,2.1053555164339204,92.0
36.88000000000089,104.60221450581555,3.2278671133147157,98.0
36.89000000000089,93.88151033114121,4.2900438277260635,102.0
36.90100000000089,79.86864093881822,5.2373778074378246,102.0
36.91100000000089,64.68910164401953,5.958326905856493,100.0
36.92100000000089,47.42942928477607,6.51736079157089,94.0
36.93200000000089,27.924579633208268,6.914245081936403,86.0
36.94200000000089,6.687134117230426,7.096943390627676,74.0
36.952000000000886,-13.62833550616133,7.061664394286467,61.0
36.96400000000089,-35.933965743073685,6.770808217972415,43.0
36.974000000000885,-52.42560884435623,6.329630124807759,27.0
36.98400000000088,-69.91418945120019,5.718901103523467,10.0
36.99600000000088,-87.70966943567176,4.82750667724082,-10.0
37.00600000000088,-97.35304720755904,3.903879812790604,-27.0
37.01600000000088,-107.55846353423752,2.881194715229289,-44.0
37.02600000000088,-115.36330472849458,1.7608311122286557,-59.0
37.036000000000875,-120.5790084244121,0.5302651460839398,-73.0
37.04600000000087,-121.99930805943067,-0.6802739355521964,-85.0
37.05600000000087,-119.41796269900202,-1.884932373759482,-95.0
37.06600000000087,-113.48159348966352,-3.060937120269402,-103.0
37.07600000000087,-103.9901633768765,-4.145902242250941,-107.0
37.08700000000087,-90.24158281192587,-5.224502827842026,-109.0
37.09700000000087,-72.7452900766023,-6.037346029904164,-107.0
37.107000000000866,-56.085139731899226,-6.6797737163388895,-103.0
37.117000000000864,-37.252769569999074,-7.1450612170503245,-95.0
37.12800000000087,-16.453579490790617,-7.4318967913868965,-83.0
37.13900000000087,9.06614624691793,-7.472361328190629,-68.0
37.14900000000087,29.795060608905636,-7.2780799168067,-53.0
37.159000000000866,47.54526052607869,-6.891867332522709,-36.0
37.17000000000087,67.49658590503883,-6.256048922685724,-16.0
37.18100000000087,84.10269424039346,-5.466033242775867,3.0
37.19100000000087,98.66714680262733,-4.553805599177842,21.0
37.20100000000087,110.44393881637032,-3.5021491343353515,39.0
37.211000000000865,119.4066694505923,-2.3550201285473564,56.0
37.22200000000087,125.62809690453858,-0.9847832524613809,73.0
37.232000000000866,126.5070372802626,0.3376726933801568,86.0
37.242000000000864,124.98024603268063,1.5926161519404596,97.0
37.25200000000086,118.78986717625301,2.80893067801324,105.0
37.263000000000865,109.72736597641685,3.9991740250075236,111.0
37.27400000000087,93.39799045907769,5.133217368359413,113.0
37.284000000000866,77.34196504421924,5.984787505877498,111.0
37.294000000000864,60.45754828329578,6.6719635917157705,107.0
37.30500000000087,40.149671305895346,7.208721921627188,98.0
37.315000000000865,21.432374146854617,7.5155769358669495,88.0
37.32500000000086,0.21681008214023417,7.623160464332184,75.0
37.33500000000086,-20.77284497399483,7.520195346283152,60.0
37.34500000000086,-41.80681959173153,7.207581214915282,43.0
37.35600000000086,-64.61759334481224,6.611715735617128,23.0
37.36600000000086,-80.33843978243975,5.888163127966776,4.0
37.37600000000086,-96.15083307255011,5.007263743054242,-14.0
37.386000000000855,-109.6357924368361,3.980183708612291,-33.0
37.39600000000085,-120.10098598385811,2.8336054439495606,-51.0
37.40600000000085,-126.76213552690061,1.6015941043267037,-67.0
37.41600000000085,-130.33488895997849,0.30025063997843604,-82.0
37.42600000000085,-129.8803948208616,-0.9982816327669499,-95.0
37.43700000000085,-125.82557742698181,-2.4041900792532416,-106.0
37.44700000000085,-115.26328625946184,-3.607006114791365,-112.0
37.457000000000846,-105.03188790161505,-4.706035160882394,-116.0
37.467000000000844,-91.75920023851616,-5.687674380060489,-116.0
37.47800000000085,-75.65314933322506,-6.5461928372526454,-113.0
37.488000000000845,-54.164702778728284,-7.193418300425522,-107.0
37.49800000000084,-35.77183772978206,-7.641738157290363,-98.0
37.50800000000084,-15.288312433832266,-7.896056341073719,-87.0
37.51800000000084,5.509519547216669,-7.9464685664227,-72.0
37.52800000000084,25.249107556262913,-7.792620512785356,-56.0
37.538000000000835,46.37719002763394,-7.418554104209043,-39.0
37.54800000000083,62.82182255163721,-6.873378129071088,-21.0
37.55800000000083,79.89004126575193,-6.161012255969208,-2.0
37.56800000000083,93.08925719646021,-5.297652456801755,16.0
37.57800000000083,102.72185301419222,-4.320390422569718,33.0
37.588000000000825,111.95285299869569,-3.248996273394709,50.0
37.59800000000082,116.57021264344255,-2.1085437032512373,65.0
37.609000000000826,118.39297085804145,-0.8382234889681838,79.0
37.62000000000083,115.96561121242075,0.40003972044999947,90.0
37.63000000000083,108.73038264912005,1.5211584349651903,97.0
37.640000000000825,98.37894325379816,2.5544229847631166,102.0
37.65000000000082,86.45944272274436,3.47649298230168,104.0
37.66000000000082,71.11228276983083,4.262406172152496,103.0
37.67000000000082,53.43696762781495,4.883480755418517,98.0
37.68100000000082,33.92159849221439,5.3722419870255145,90.0
37.69100000000082,14.455091309549767,5.613217301356486,79.0
37.70100000000082,-5.239166591944711,5.658811430333936,67.0
37.711000000000816,-25.168356035387575,5.506718704118759,52.0
37.721000000000814,-44.86754882720443,5.142614973868222,36.0
37.73100000000081,-63.441240302150675,4.601875249591943,19.0
37.742000000000814,-80.08269430039586,3.8478543867719592,0.0
37.75200000000081,-91.30858970174096,2.9924323632565835,-18.0
37.76200000000081,-102.92670600599317,2.0230047170139196,-34.0
37.77200000000081,-111.85302608040791,0.9510821060576657,-51.0
37.78200000000081,-117.6116677308866,-0.23235385158438893,-66.0
37.79300000000081,-119.7372817938819,-1.4917009760495048,-80.0
37.80300000000081,-114.90709790714097,-2.662499533980256,-90.0
37.813000000000805,-110.392687903779,-3.7866565330506505,-98.0
37.82400000000081,-103.26358170086166,-4.913058330648229,-103.0
37.834000000000806,-89.43004593211889,-5.915932259599512,-105.0
37.844000000000804,-76.55538375614155,-6.743845593822343,-104.0
37.8540000000008,-60.29882357104627,-7.4527081014411545,-100.0
37.8640000000008,-43.95752174481404,-7.972518781712042,-94.0
37.8740000000008,-26.53974321107134,-8.323871930769366,-85.0
37.884000000000796,-8.213613351028602,-8.496879480469282,-74.0
37.8950000000008,12.210167837279414,-8.474410304590458,-59.0
37.9060000000008,31.945087679551605,-8.25032110035348,-45.0
37.9160000000008,50.875847111925,-7.825218004511146,-28.0
37.9260000000008,65.39214003121086,-7.244821107632712,-11.0
37.936000000000796,78.76970343569197,-6.525256264270796,5.0
37.9470000000008,92.11591331523998,-5.554405951031081,24.0
37.9570000000008,100.92207627688741,-4.590989550920621,40.0
37.967000000000795,108.10186861484637,-3.5478140874289052,54.0
37.97700000000079,111.76430713620883,-2.4505715265038504,68.0
37.98900000000079,113.10327691301555,-1.1077989537829493,81.0
37.99900000000079,106.50461841722228,0.0031947788882913867,90.0
38.01100000000079,99.9497000047136,1.217516818156267,96.0
38.02100000000079,88.67272733201854,2.167259653388194,99.0
38.03100000000079,77.94668200548195,2.998455315232627,100.0
38.041000000000786,64.04079206741338,3.706653848429149,97.0
38.05100000000078,47.51866279617755,4.26629392929468,92.0
38.063000000000784,26.859588649189376,4.688374980970612,83.0
38.07300000000078,7.62548620679555,4.8600568444640695,72.0
38.084000000000785,-12.622645167289614,4.8319847637023114,58.0
38.09400000000078,-29.582059596791073,4.621080779072197,44.0
38.10400000000078,-45.74842299941489,4.2449113529051,29.0
38.115000000000784,-65.4154781641731,3.61065389842365,10.0
38.12500000000078,-77.93316757035731,2.895142080482732,-6.0
38.13500000000078,-88.88718496395448,2.061792465518286,-22.0
38.14600000000078,-98.53836803251453,1.087933807237602,-38.0
38.15600000000078,-102.97474151241545,0.08228004409037144,-52.0
38.16700000000078,-106.74647897687541,-1.1260979003865326,-67.0
38.17700000000078,-105.61949084605806,-2.185800883121239,-77.0
38.188000000000784,-102.91809020426115,-3.282021921942452,-86.0
38.19900000000079,-93.25898909102887,-4.375628380661681,-92.0
38.209000000000785,-81.9742325925913,-5.249752797218368,-94.0
38.21900000000078,-70.14363818749928,-6.008507458303534,-94.0
38.22900000000078,-56.76462400963098,-6.652642290437258,-91.0
38.23900000000078,-41.502907180432054,-7.14260714659587,-85.0
38.24900000000078,-25.252647563192014,-7.4753243342851095,-77.0
38.259000000000775,-7.752561013786751,-7.639630306056214,-68.0
38.26900000000077,11.41706948777986,-7.620279341579849,-55.0
38.27900000000077,28.344219008137955,-7.421560723497378,-42.0
38.290000000000774,45.17352327420671,-7.046427612923906,-27.0
38.30000000000077,60.887444061314085,-6.497827562427761,-11.0
38.31000000000077,74.38190964195793,-5.822628708104193,5.0
38.32100000000077,88.24293744261426,-4.9353190141096075,22.0
38.33100000000077,97.62436501296166,-3.971123990338099,37.0
38.34200000000077,105.50316927576458,-2.9227046811902126,52.0
38.353000000000776,108.914294380262,-1.6853059304571536,67.0
38.36400000000078,108.44743257346342,-0.47617509341605885,79.0
38.37400000000078,104.60676625414737,0.5869279907318531,87.0
38.384000000000775,100.41723170049812,1.6099340363091093,93.0
38.39500000000078,92.19197907049448,2.590993812499868,97.0
38.405000000000776,77.49429299012984,3.513320638627727,98.0
38.415000000000774,63.25284295940903,4.215311865908333,96.0
38.426000000000776,46.77150152553545,4.774173208578282,91.0
38.436000000000774,27.375183432690896,5.153773321792754,83.0
38.44600000000077,9.402883431362023,5.336914642530559,72.0
38.45600000000077,-8.579523921516788,5.3407592731487705,60.0
38.46600000000077,-26.374576593741576,5.16560293983955,46.0
38.47600000000077,-43.55556085842156,4.816364794488376,31.0
38.486000000000764,-59.72537355231125,4.300738049423196,15.0
38.49700000000077,-75.36435936716637,3.5848041412317513,-2.0
38.507000000000765,-87.44245627600527,2.772202502471135,-18.0
38.51700000000076,-97.75407472690728,1.8312950972861974,-35.0
38.52700000000076,-104.56537125724125,0.8157660463170731,-49.0
38.53700000000076,-109.27980500545905,-0.2783829662236687,-63.0
38.54700000000076,-110.4747074216216,-1.3750112125148974,-75.0
38.557000000000755,-107.89012702344318,-2.464620071598732,-84.0
38.56700000000075,-102.66847080316735,-3.5152012017927743,-92.0
38.57700000000075,-94.03669230168329,-4.496553053015583,-96.0
38.58700000000075,-82.62912688703967,-5.377821988350785,-98.0
38.59700000000075,-69.09555627263266,-6.134571375995804,-97.0
38.607000000000745,-53.56618696976245,-6.746249144809917,-93.0
38.61700000000074,-37.162964771521665,-7.1985765659535215,-86.0
38.62700000000074,-20.03680377376256,-7.483600403323156,-78.0
38.63700000000074,-1.4279543504757815,-7.590310839199934,-66.0
38.64700000000074,16.081055621611036,-7.51684889901733,-54.0
38.657000000000735,34.587836141674,-7.263689489159664,-39.0
38.66800000000074,52.14067050396824,-6.82389244250059,-23.0
38.678000000000736,67.17693597203008,-6.228269845132474,-7.0
38.688000000000734,82.23030001623732,-5.482511144265272,9.0
38.69800000000073,94.55797553394581,-4.600148329122021,25.0
38.70800000000073,104.99748418861853,-3.6041896674345852,42.0
38.71800000000073,111.96238973550281,-2.5129124707666906,57.0
38.728000000000726,114.127440185523,-1.3441310709505834,70.0
38.738000000000724,115.05433004429852,-0.20045037901060195,82.0
38.74900000000073,112.89128140501711,1.0097529419732028,92.0
38.76000000000073,102.60980031207843,2.223897911985012,99.0
38.77000000000073,92.80512272772243,3.198804819837008,102.0
38.780000000000726,80.56544464816305,4.113732446221725,102.0
38.790000000000724,67.40944648211523,4.851800337787047,100.0
38.80000000000072,53.268897066999955,5.453632527617991,95.0
38.81000000000072,36.40164475884284,5.900683822177989,88.0
38.82100000000072,18.074042920818062,6.178112836212257,78.0
38.83100000000072,-2.4244678308500016,6.255785825450735,66.0
38.84200000000072,-23.745952672105332,6.10996567493558,51.0
38.85200000000072,-42.8235103462759,5.777469186974297,36.0
38.86200000000072,-60.20533776311451,5.263088915740678,19.0
38.87300000000072,-77.33787485313806,4.51003373345464,0.0
38.88300000000072,-90.84445518738175,3.670598436301722,-17.0
38.89300000000072,-102.62670233371529,2.7049839994171543,-33.0
38.90400000000072,-111.49493106569928,1.5368098641074874,-51.0
38.915000000000724,-116.24354872708138,0.21493576761933908,-68.0
38.92600000000073,-115.42304090005752,-1.057625568614641,-81.0
38.93700000000073,-111.84911720413108,-2.3088391970021394,-91.0
38.94700000000073,-107.01281571056364,-3.4008655244905097,-98.0
38.95800000000073,-98.97043620432869,-4.442185767323075,-102.0
38.96800000000073,-86.4346086993599,-5.426291426048078,-104.0
38.97900000000073,-71.58888389618122,-6.25975675040596,-102.0
38.98900000000073,-53.54093865487094,-6.883684308221153,-98.0
38.99900000000073,-36.66030439057513,-7.333806293729903,-90.0
39.009000000000725,-18.41210423579923,-7.608192176062505,-81.0
39.01900000000072,1.1975935515359333,-7.694467852114961,-68.0
39.030000000000726,21.481019040162703,-7.573160277469847,-53.0
39.040000000000724,40.2568529546966,-7.261663243719361,-38.0
39.05000000000072,58.122080529901694,-6.770483823736407,-21.0
39.06000000000072,74.28449618093781,-6.100791866069863,-4.0
39.07000000000072,89.23451673807013,-5.28462238549745,13.0
39.08200000000072,104.92421870119382,-4.122993934527286,34.0
39.092000000000716,110.6352848268927,-3.047219683933275,50.0
39.102000000000714,117.48698483180961,-1.9087384389087934,64.0
39.11200000000071,121.8806800847277,-0.7141680161331246,78.0
39.12200000000071,121.550462990383,0.5006008648995053,89.0
39.13300000000071,117.40635125107265,1.8229778421928418,99.0
39.144000000000716,106.08560234332514,3.0522944169277504,106.0
39.15500000000072,91.9162350988805,4.153107087957969,108.0
39.16600000000072,77.991397454704,5.036906653350638,107.0
39.17600000000072,61.17067466625571,5.781569043350922,103.0
39.18600000000072,46.472349503569866,6.318337110384194,96.0
39.196000000000716,28.823485732298064,6.693643373367918,87.0
39.208000000000716,6.18668107808772,6.892710818633988,74.0
39.218000000000714,-16.5378671203825,6.840629239607089,61.0
39.22800000000071,-36.273113003185884,6.5767670076403455,45.0
39.23800000000071,-55.7517812452548,6.091815048618735,27.0
39.24800000000071,-72.04950896289449,5.453848221408281,10.0
39.258000000000706,-87.56753508472717,4.657136678268991,-9.0
39.268000000000704,-100.25469478010926,3.71970630774796,-26.0
39.2780000000007,-110.84645514442225,2.666124978663435,-43.0
39.2880000000007,-119.34052256108383,1.490791685344345,-60.0
39.2990000000007,-123.54497157290592,0.17506356645432092,-75.0
39.310000000000706,-123.04563660344638,-1.1592388019973079,-89.0
39.320000000000704,-118.50306045138396,-2.364511300332776,-98.0
39.3300000000007,-111.81636223351279,-3.513676219843025,-105.0
39.3400000000007,-103.03503831570323,-4.585579191652775,-109.0
39.3520000000007,-88.55940889181149,-5.692116148989262,-110.0
39.3620000000007,-70.64363844574153,-6.5193173823547985,-107.0
39.372000000000696,-54.79522585735161,-7.145844912137747,-102.0
39.382000000000694,-36.42567998089397,-7.6005760300878595,-94.0
39.39200000000069,-18.55365997730525,-7.874503029357493,-83.0
39.40200000000069,1.5412475239911845,-7.958971902503141,-70.0
39.41200000000069,21.207682268327893,-7.845085691507846,-56.0
39.422000000000686,39.34196792278238,-7.540134826277704,-40.0
39.432000000000684,56.76684335404204,-7.060285402745107,-23.0
39.44200000000068,72.24818712543824,-6.416274525857239,-6.0
39.45200000000068,85.68990829270828,-5.627965170447774,11.0
39.46300000000068,98.9396916435479,-4.636422669324168,29.0
39.47300000000068,106.00894148400774,-3.6135837714206107,46.0
39.48300000000068,111.85586488117485,-2.526302494638987,60.0
39.49300000000068,114.14586228245783,-1.3984624875605576,73.0
39.503000000000675,114.08593326130845,-0.2595371222237358,84.0
39.51300000000067,109.30748348589866,0.8551456874879776,92.0
39.52300000000067,101.73397878884003,1.9517155451431338,98.0
39.534000000000674,92.254649390034,2.960553255462279,102.0
39.54500000000068,73.28418220720333,3.9086963901171385,101.0
39.555000000000675,57.30926473064091,4.5603024063391535,98.0
39.56500000000067,40.93787818791033,5.050171211048693,91.0
39.576000000000676,23.11206411333947,5.377901508953076,82.0
39.58600000000067,3.836301792665288,5.511974103913724,71.0
39.59600000000067,-15.569741937095005,5.4530563525246425,57.0
39.60600000000067,-32.347988853678125,5.213650294623223,43.0
39.61800000000067,-53.34540063284265,4.694007933139246,23.0
39.62800000000067,-69.98678600115063,4.078327143323372,7.0
39.63900000000067,-83.9395715185307,3.2369448776126535,-11.0
39.64900000000067,-95.77810992123466,2.2998424405239866,-28.0
39.65900000000067,-103.7612604373902,1.3039854570664522,-44.0
39.67000000000067,-108.90362648882426,0.19830134726207474,-59.0
39.68100000000067,-110.37631001896531,-1.003655160680206,-72.0
39.69100000000067,-107.30450266749436,-2.089843872350892,-82.0
39.70300000000067,-101.18818697284863,-3.3292368774946315,-91.0
39.71300000000067,-90.36203413219633,-4.359683172419262,-96.0
39.72300000000067,-78.69974229899913,-5.213742652528074,-97.0
39.73400000000067,-64.90549922784851,-5.955967192403018,-95.0
39.74400000000067,-48.18396707145669,-6.519860023218441,-90.0
39.754000000000666,-30.47457007262018,-6.9119391638621215,-83.0
39.764000000000664,-10.559660428926346,-7.119949505015242,-73.0
39.77400000000066,8.77062681368338,-7.128489003751418,-61.0
39.785000000000664,28.940651873519194,-6.9218059720691105,-46.0
39.79500000000066,46.20211040135122,-6.546560907511398,-31.0
39.80500000000066,63.40204730564965,-5.999378877591761,-14.0
39.81600000000066,80.7137913651992,-5.182661863444203,5.0
39.82600000000066,93.57875782966674,-4.312745924413983,22.0
39.83600000000066,105.54827201310209,-3.318907557780338,38.0
39.84700000000066,115.2587462184416,-2.135754203256796,55.0
39.85700000000066,119.1049154465406,-0.9661626397190978,70.0
39.86700000000066,120.31461440159103,0.22861512289753044,82.0
39.877000000000656,118.53528069196656,1.4672312373769785,93.0
39.887000000000654,114.10520668407408,2.6280434248228226,101.0
39.89800000000066,104.43950929984938,3.8092034941732185,106.0
39.908000000000655,89.2198340929384,4.775187625217489,108.0
39.91900000000066,74.81358085629513,5.622345058150343,106.0
39.929000000000656,54.60253369751424,6.267618370599024,102.0
39.939000000000654,36.077679260643585,6.729842410659614,94.0
39.94900000000065,14.922050499487877,6.989452373927332,83.0
39.95900000000065,-5.517527504960993,7.036481848734027,70.0
39.96900000000065,-25.564946994702993,6.881016449843609,55.0
39.979000000000646,-45.65706171882499,6.525295929773795,38.0
39.99000000000065,-65.4897940087073,5.928022850247841,19.0
40.00100000000065,-84.894325928032,5.064679990965739,-2.0
40.01100000000065,-98.78752620864387,4.147901426763877,-20.0
40.02200000000065,-111.51583460512684,3.039399775289636,-39.0
40.03200000000065,-119.11642799450065,1.8883815771100363,-56.0
40.04200000000065,-125.68130505496012,0.6284711900323111,-72.0
40.052000000000646,-127.7286732643326,-0.6361419096192492,-85.0
40.06300000000065,-125.52007882349429,-1.9439563045311683,-97.0
40.07300000000065,-118.96007484278131,-3.163799891233966,-105.0
40.083000000000645,-110.09332386472612,-4.306578380093837,-111.0
40.09300000000064,-97.41410792246677,-5.3417165301803085,-113.0
40.104000000000646,-80.215179462264,-6.307213939685321,-112.0
40.114000000000644,-60.018721031580746,-7.02664785993909,-107.0
40.12400000000064,-40.42938515999315,-7.527386416931084,-99.0
40.13400000000064,-19.908626247628234,-7.833638323266565,-89.0
40.14400000000064,0.17597279027902238,-7.931678222603528,-76.0
40.15500000000064,22.304367670833894,-7.812178540169763,-59.0
40.16500000000064,42.360302311518936,-7.489175366795835,-43.0
40.17500000000064,62.17262315641637,-6.967272125975282,-25.0
40.185000000000635,81.05789914696601,-6.243769584672147,-6.0
40.19500000000063,97.11411456416235,-5.354476327921381,14.0
40.20500000000063,109.94490139449833,-4.321057271927344,32.0
40.21500000000063,121.66599755602792,-3.1247709311648375,51.0
40.22500000000063,129.77919423892772,-1.8698770352428498,68.0
40.235000000000625,134.25940460996773,-0.5521760387619409,83.0
40.24500000000062,134.7390205066934,0.7902099797157537,96.0
40.256000000000626,130.7782309630082,2.1688480034865987,107.0
40.26600000000062,119.0461748124416,3.415236785242324,114.0
40.27600000000062,108.20915661035683,4.548987985368601,118.0
40.28600000000062,94.31616479409702,5.559228778408079,119.0
40.29600000000062,77.4620328203591,6.415948512708967,116.0
40.306000000000616,57.83696813506659,7.104907576353744,110.0
40.316000000000614,37.252336329997355,7.579921951026666,101.0
40.32600000000061,16.419146637762594,7.847263563258005,89.0
40.33600000000061,-4.344029485236538,7.909231510239383,75.0
40.34600000000061,-24.829547554352214,7.763282185424712,58.0
40.35700000000061,-46.25160984802072,7.3781108334771925,40.0
40.36700000000061,-66.31788506794943,6.816109176562605,21.0
40.37800000000061,-84.99397652144995,5.998216719782046,1.0
40.38800000000061,-101.28861098167135,5.0346501389208305,-19.0
40.39900000000061,-115.54443212317233,3.8625366807722674,-39.0
40.41100000000061,-126.42176584901345,2.480314135037656,-59.0
40.42100000000061,-131.03497827777275,1.1954589667927789,-75.0
40.43200000000061,-133.3296849162333,-0.3716723636579754,-92.0
40.443000000000616,-129.06225855264375,-1.7100705610715021,-103.0
40.453000000000614,-121.81883491121062,-2.9618493370136747,-111.0
40.46300000000061,-112.27521461629874,-4.129771499071481,-116.0
40.47300000000061,-98.39304345018955,-5.263345231270931,-118.0
40.48500000000061,-80.54770762834104,-6.2658257353059374,-116.0
40.49500000000061,-61.011744393925774,-6.971688767339728,-111.0
40.50500000000061,-39.72202144803834,-7.514272744316422,-102.0
40.515000000000605,-19.89391334725934,-7.8112917580587755,-90.0
40.5250000000006,-0.015771059414277616,-7.910219204558454,-77.0
40.5350000000006,21.54504659290251,-7.802388728971597,-61.0
40.5450000000006,41.67139860333498,-7.486609522301472,-44.0
40.5550000000006,60.99612182052202,-6.974017462611282,-26.0
40.565000000000595,79.10512612580573,-6.274184687272131,-7.0
40.57500000000059,94.49727678091409,-5.407697077858628,12.0
40.58500000000059,107.00380731120141,-4.402014397736653,31.0
40.59600000000059,117.1583683167174,-3.2060829168850997,49.0
40.607000000000596,120.60904459841046,-1.959110510221587,66.0
40.617000000000594,119.68614926535548,-0.7599860163240714,80.0
40.62700000000059,119.57552034164718,0.47058686297948943,91.0
40.63700000000059,115.78209826428768,1.6449865999640734,100.0
40.64700000000059,106.94456093287273,2.7562241338485642,105.0
40.65900000000059,93.99818805594884,3.9325933347110325,108.0
40.66900000000059,73.2719200639645,4.790132390745693,107.0
40.679000000000585,58.34464749945328,5.472425890707964,103.0
40.68900000000058,42.76235966002797,5.976567207295977,95.0
40.70100000000058,23.70790049966494,6.34614263918162,85.0
40.71100000000058,0.2608697078930848,6.465264554074596,72.0
40.72100000000058,-18.687323992652544,6.372958706670736,58.0
40.73100000000058,-38.85278640797632,6.073691322396253,42.0
40.74200000000058,-57.964265685420614,5.560918462750596,24.0
40.75200000000058,-77.29299367646297,4.83632407654941,5.0
40.762000000000576,-92.45280904771633,3.986420005901439,-13.0
40.772000000000574,-104.12126805405919,3.005322424362705,-31.0
40.78300000000058,-113.10345837976196,1.805098231198741,-49.0
40.793000000000575,-118.09058862028148,0.6489070763936527,-65.0
40.80400000000058,-119.13601152876014,-0.6452272532385855,-79.0
40.814000000000576,-116.65425004895793,-1.821810140582988,-90.0
